Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather 
SAN,"San Diego, CA: San Diego International",2006/11,-1.518568519231768,November,0.8462946803769416,-1.2097209073851647,-0.5341398916775706,-0.6438608151136052,-0.2622827332455105,-0.4684233811586797,"American Airlines Inc.,Aloha Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",1.6361677104396442,-0.1854032321323578,-0.6253846965613318,1.2135168321865852,-0.6181915687899017,-0.6381604323009772,-0.6698272212862744,-0.6517229378706794,-0.572744133874549,-0.3607264040565552,-0.6662895362123957,-0.1983788792835784
SEA,"Seattle, WA: Seattle/Tacoma International",2006/11,-0.4337673317289194,November,0.9903268811144226,-0.4221045106192169,0.0781793807953929,0.038419993206077,0.4036019539517309,-0.4152189630044511,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",0.3260446827161287,-0.3619511125868194,0.0379903778407576,0.0582868962882751,-0.6702786668591261,-0.5268176302959852,-0.0821848367630158,0.1787283096253479,-0.1276808379496794,0.1331011616414621,-0.0455333115091294,-0.4308789577451438
SFO,"San Francisco, CA: San Francisco International",2006/11,0.39041464006529886,November,0.371775782669084,-1.0913314043204365,-0.094480414058902,0.6632113216514459,-0.0958115614462001,-0.2689068130803222,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.",0.3260446827161287,0.1953863139458926,0.3799061650876495,-0.464317122332389,-0.3493247136484011,-0.1712201998088378,0.0661233419834809,-0.0736844825362009,0.8345004813277841,-0.1857481327462341,0.3968637486014501,-0.242686663160384
SLC,"Salt Lake City, UT: Salt Lake City International",2006/11,-0.6463233444330494,November,2.430902473780909,0.4470078142695484,-0.3009601687300176,-0.6883338089786402,1.7353713283462135,0.1168252185378355,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,-0.3238721579789944,-0.3974408383967371,-0.6568554449821074,0.0529450689221922,-0.0750340095951013,-0.1534615501628011,-0.5400584708751757,-0.6112959288045763,0.7746881564459728,-0.5261589666674429,-0.0421437667981174
TPA,"Tampa, FL: Tampa International",2006/11,-2.795414472957069,November,-0.0035379928150017,-0.5436247874480672,-0.6017798113112118,-0.6525384724531242,-0.7616962486434414,-0.8807576218539519,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",-0.5473706690995482,-0.659659303157088,-0.7329274399005251,-0.6018444956536164,-0.7431631314236165,-0.7917668633392777,-0.8116407514069545,-0.5995681221096641,-0.5760753420773237,-0.7067945406480792,-0.7172405234610052,-0.8308840728141452
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2006/12,8.555125440367872,December,1.3003358927180144,1.7486412330994472,2.386836637764677,1.3975580740082425,1.069486641148972,2.444518512785339,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.7627523586239672,1.451991816004119,2.457117631541417,0.0857923709525206,3.0485152988889586,3.0454791795814558,3.7875570045764224,1.6761470055842351,0.6885519219437204,1.1168678870083786,1.845874027772468,2.055142797544756
BOS,"Boston, MA: Logan International",2006/12,-0.12721751622481484,December,0.151978190169619,-0.5418812908982001,0.1137793384973094,-0.2642133065096484,-0.5952250768441312,0.1833307412306213,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,0.2369269916998835,-0.0409132653700635,-0.574339020989371,-0.1546538687062276,-0.1235643146574865,0.241355538767382,0.0411025637304967,-0.2490096867101118,-0.5201510512504034,-0.0635552381164384,-0.0342702581649568
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2006/12,-1.308503680050173,December,1.1498400011741143,-0.15008304483998308,0.0318994357829015,-0.7056891236576781,0.4036019539517309,-0.4551222766201226,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,-0.216558740447851,-0.4301712385434482,-0.5193280716608799,-0.406283266932733,-0.4351492762892575,-0.492663072063048,-0.0774006099333242,-0.5931824842019893,-0.0729843579018049,-0.456835090268052,-0.4436927070893071
CLT,"Charlotte, NC: Charlotte Douglas International",2006/12,-0.20684357301201065,December,-0.004349996728311611,-0.41480845828515955,0.0123194590468474,0.0959094730803905,-0.5952250768441312,-0.2423046040032079,"American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",-0.1106629931917097,-0.1404008312322009,0.1940442499688262,-0.2167678503541796,-0.3598170787270938,-0.2385505329584534,0.1477997142587827,-0.0244457945243171,-0.1308211956825034,-0.6018075778618865,-0.062511124549608,-0.3208042194031145
DCA,"Washington, DC: Ronald Reagan Washington National",2006/12,-1.1801306240751757,December,0.3850834675280103,-1.1974802710650647,-0.4718399656992167,-0.3878699235977943,-0.4287539050448208,-0.0028847223091789,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",0.7627523586239672,0.1192284047302425,-0.4266644099563005,0.1958142696095025,-0.6942612156104238,-0.6403464820785622,-0.4300595919547014,-0.4823552704587332,-0.3495878843740939,-0.5279278633086398,-0.428336931738091,0.0957198255433021
DEN,"Denver, CO: Denver International",2006/12,6.782455999844291,December,2.477527598597231,-0.21243921335737218,1.4256377798129318,0.4017968942984357,2.401256015543455,1.712957763164695,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.6361677104396442,6.682655489860814,1.3863659695990134,-0.3267897490111616,0.6390186040320275,1.12233832191408,2.002063002300486,1.3931277752769349,0.3072326829823612,2.497252027345356,1.1919693908382307,2.286716580873008
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2006/12,9.514317639294344,December,1.0424870052951873,0.37152116454986883,3.4192354111202548,0.89099982681382,1.7353713283462135,3.681521234871156,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.6361677104396442,2.5770518385080408,2.2525526306244728,4.734217589210007,1.6479719245456024,1.9770837849497844,2.397948830877956,3.08559154670428,0.4805249096975335,1.497931677861967,1.991734060839608,3.2448145137630977
DTW,"Detroit, MI: Detroit Metro Wayne County",2006/12,1.174901584998906,December,2.9241351710540955,0.15593441450205717,0.3042391122025626,0.1078412519222291,2.2347848437441447,0.4493528320017646,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,0.0811494501224174,0.3495136506657036,-0.574339020989371,-0.2303487882025106,-0.0916479879047467,0.6175518946121542,0.1044831810036552,-0.204541527211615,1.2218548497945712,0.0836823229338309,0.2995047548721643
EWR,"Newark, NJ: Newark Liberty International",2006/12,3.463004241370835,December,-0.2738880937941139,-3.1323726636365214,0.5302988436097322,3.047397675684294,0.2371307821524205,0.8616870726970367,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,0.7873409719402638,1.7411401283321133,-0.1067459516971977,-0.3116646175623791,0.224309073282194,-0.4786050351641284,0.689102278603873,3.676229278807222,0.0514446350299789,2.0239436482667896,0.5735337318105964
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2006/12,-1.785522030370343,December,0.3459698479864329,-0.18619552996171088,-0.3063001623853051,-0.3574981229094778,-0.0958115614462001,-0.5615311129285799,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.5835013939414379,-0.3442539381583318,-0.4368116476681435,-0.952073614686873,-0.8532677304153335,-0.428456482483772,-0.2208586113264384,-0.3680483298311367,-0.2557394412703626,-0.3870023181806261,-0.5939069012082335
IAD,"Washington, DC: Washington Dulles International",2006/12,-0.1435640117907332,December,2.3143093905321823,0.25215070711262727,-0.0553204605867938,-0.460545303816266,1.4024289847475928,-0.0826913495405219,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,0.0015298177606014,-0.1957981946357496,-0.4368116476681435,-0.5316295568906868,-0.4645880799607344,0.1598024826052286,0.0656961012961808,-0.3858668237074364,1.3385070306681186,-0.1303083138848938,0.0943303828433326
IAH,"Houston, TX: George Bush Intercontinental/Houston",2006/12,4.391240673444433,December,2.241504773168529,0.3852655722508678,0.9539383402625384,1.2305131702225014,3.0671407027406965,1.1543113725452945,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",-0.1106629931917097,0.6142548146319681,1.1660202400399051,2.698812464055841,0.9543516473791672,1.0732250702443389,0.5333269893317851,0.9074763760653828,0.6874762192949078,1.6029186406481593,0.8713826555033434,1.7195151942410083
JFK,"New York, NY: John F. Kennedy International",2006/12,2.0131298011973495,December,0.3810975841196758,-0.938364786075414,0.6602386892217275,0.9007621913207788,0.4036019539517309,0.9946981180826084,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",-0.1106629931917097,0.0223001566375969,0.8352094099856475,0.388352592259221,-0.5282570109725356,-0.1996388469174418,0.3871562898798609,0.6512700371859371,0.953469724277918,0.164208409874408,0.8340490149414641,0.8345945768826463
LAS,"Las Vegas, NV: McCarran International",2006/12,2.943660741802166,December,5.306071304398159,1.1564583251140046,1.5110776782975313,0.1479754171175046,4.232438905335869,0.1301263230763926,"American Airlines Inc.,Aloha Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",2.509583062255321,0.0430704955145924,0.840469652866369,-0.464317122332389,0.3969447525736173,0.5176769534340905,0.5127331984359994,1.1406117573543544,-0.0469163890751172,3.029963653334556,0.4843323884983654,0.0699379443327567
LAX,"Los Angeles, CA: Los Angeles International",2006/12,4.7481527414006175,December,4.219881816490994,1.6958770001846262,1.5787175979311727,0.2683779127033309,3.899496561737248,0.8616870726970367,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",1.6361677104396442,0.6765658312629546,1.2794076976910114,-0.4368116476681435,1.0699550269069062,1.17742677630922,1.7562939887956903,1.311889101345378,0.0208355277573564,2.127853454579123,0.8832100932183642,0.8261035381606103
LGA,"New York, NY: LaGuardia",2006/12,0.8866765693106199,December,-0.03180264141059994,-2.1726714069058306,-0.0019205240339191,1.06563768077164,-0.5952250768441312,0.9414936999283796,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,0.4377069341775065,0.5926537660412712,-0.4918225969966344,-0.4988409160197721,-0.2244140777300709,-0.1425686268346909,-0.0176070878559999,0.879124791210786,-0.7184597587354339,0.4285556662770101,0.3873484100146814
MCO,"Orlando, FL: Orlando International",2006/12,-0.24470743074665405,December,1.6201827374404314,0.23564998759209743,0.1262393236929802,-0.2088932409702147,0.7365442975503516,-0.4152189630044511,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",0.3260446827161287,-0.4519559143871332,0.0298077778040799,-0.6018444956536164,-0.3230938009516694,-0.2660947601560235,0.1670370279099358,0.1459283240576832,-0.330901888361655,0.5374953886697598,-0.1039773490608751,-0.4067952842790056
MDW,"Chicago, IL: Chicago Midway International",2006/12,-0.4498933875543424,December,1.1394181370859469,0.01995239052128973,0.0318994357829015,-0.3217027863839619,1.4024289847475928,0.6222671910030078,"Continental Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,ATA Airlines d/b/a ATA,Southwest Airlines Co.,ExpressJet Airlines Inc.",-1.4207860209152252,-0.0296256905548917,-0.2349577805255646,0.0032759469597842,-0.5531763780344308,-0.4900919940325585,-0.6743077067306669,-0.0350006285897576,-0.2342621503957449,0.4830577042621043,-0.2320172589832028,0.7248286035850546
MIA,"Miami, FL: Miami International",2006/12,-1.9436991654847808,December,0.41999646596047907,-0.430753040370419,-0.6124597986217868,-0.4692229611557851,-0.2622827332455105,-0.3088101266959938,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",-0.5473706690995482,-0.5073434847257878,-0.4745910673139846,-0.6568554449821074,-1.0180256237529417,-0.9350259920970097,-0.2325482840619861,-0.522148801336262,-0.4757573950541833,-0.3490611859692005,-0.4933439688527711,-0.4362823460228031
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2006/12,0.9792426450528999,December,3.2844450181760143,0.8537947664595873,0.0941993617612553,0.0568600150525549,3.0671407027406965,0.4227506229246503,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",-0.1106629931917097,-0.0053936285317303,0.2308659501338761,-0.6293499703178619,-0.2753160671111937,-0.1601442142690742,0.7310027187086983,-0.0046522548465839,-0.2047323776815656,1.7662316938711258,0.069547306495479,0.2576670913508601
ORD,"Chicago, IL: Chicago O'Hare International",2006/12,15.43839328293964,December,-0.12154782063457442,-2.4872591587768587,4.428494211969587,6.072645965674109,2.2347848437441447,1.8193665994731525,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",-0.1106629931917097,6.921514386946262,5.371292187461081,0.0032759469597842,1.5572879120797585,2.842030813614219,2.6764788251091813,5.170235790729421,7.708309807411464,3.2049419246448774,6.345327897915595,1.9492363873026348
