Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather 
SFO,"San Francisco, CA: San Francisco International",2006/03,-1.0350089006589813,March,-0.8843742946644132,1.0841919052408076,0.3113591037429459,1.2966803074363338,1.069486641148972,-0.3088101266959938,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",0.7627523586239672,0.12961357416874025,1.0023682393063502,-0.6293499703178619,-0.4990282796818917,-0.13609766671564014,0.38045611439879695,0.5513475005077326,1.3107591540682202,1.4046099331631288,0.9132524869396038,-0.3773082225352081
SLC,"Salt Lake City, UT: Salt Lake City International",2006/03,-1.0350089006589813,March,-0.8843742946644132,1.0204814974872896,0.21879921371796304,-0.37376873042107595,3.0671407027406965,1.3538279406236517,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",0.32604468271612874,-0.33771905056365803,0.13676604971208198,-0.35429522367540706,-0.004575575348498082,0.014448294634041492,0.2054705498411926,0.13108962090944784,-0.419248305906074,2.0267548978220487,-0.047893534613981485,1.2514273868735006
TPA,"Tampa, FL: Tampa International",2006/03,-1.0350089006589813,March,-0.8843742946644132,-0.6086846436383895,-0.5359198895626663,-0.785957454048229,0.7365442975503516,-0.641337740159923,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.697738257764913,-0.7428634542307767,-0.6293499703178619,-0.6551022102274456,-0.727496999878281,-0.7198524578534824,-0.6309745599034076,-0.6332784329343444,0.3586287113303204,-0.7240404227407834,-0.6406848054405405
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2006/04,-0.74581523723956,April,-0.8843742946644132,2.916624585389616,1.1479581097379832,3.0593294545261327,5.564208279730352,3.1760792624059833,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",0.32604468271612874,0.8877309431790752,2.7481844042746686,1.1860113575223399,3.0636917555206393,3.1119350928200373,2.636524404449094,0.9064183120148128,2.2106191198854415,18.42027471658458,2.150649900523922,2.1150432161656636
BOS,"Boston, MA: Logan International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.0959675526696004,-0.28850018353434687,0.21956609016853645,-0.09581156144620014,-0.24230460400320794,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",0.32604468271612874,-0.2684845876403398,-0.003507093773822384,-0.6568554449821074,-0.1572769599759008,-0.13799224318954706,-0.33650376744610205,-0.25303924232791597,0.010807203063586979,0.12921275561234385,-0.17356444736787036,-0.3776169875796458
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.581380183172596,-0.20662028081993894,-0.7046044164902383,-0.2622827332455105,-0.32211123123455093,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",0.7627523586239672,-0.6008100096722674,-0.5739512106165001,-0.409306173003898,-0.3834249001541524,-0.46881444286406526,-0.7369933975811125,-0.3311037241077632,-0.5512647809837418,-0.2751814714159538,-0.5564382601055264,-0.12581909384072598
CLT,"Charlotte, NC: Charlotte Douglas International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.20821922347341815,-0.30096016873001763,-0.30000864303516434,-0.2622827332455105,-0.3354123357731081,"American Airlines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",-0.11066299319170979,-0.2754080339326716,-0.3156148380299596,0.0032759469597842066,-0.317472891088084,-0.337214246253453,-0.4432544160615821,-0.4137359458132411,-0.40590612305225265,-0.022435079523267766,-0.46882923519122216,-0.4966459122103675
DCA,"Washington, DC: Ronald Reagan Washington National",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.5692448674100211,-0.7139196780722488,-0.48007003283018385,-0.09581156144620014,-0.49502559023579407,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.45541763753329906,-0.6253846965613318,-0.5193280716608799,-0.5439955585905747,-0.6009975860820336,-0.6870092663849539,-0.7202648431953981,-0.42434921846657264,-0.07298435790180498,-0.6369139713237537,-0.5387923407761095
DEN,"Denver, CO: Denver International",2006/04,-0.74581523723956,April,-0.8843742946644132,1.0386844711311518,0.36119904452562895,-0.1969614621283761,0.9030154693496618,-0.38861675392733674,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",1.1994600345318056,-0.10232187662437593,0.19988896428073896,-0.6018444956536164,1.1465867647137868,0.9341923043899376,0.5061563390680838,0.12742510639284013,-0.36117771291291406,1.4512708055125478,-0.05731687890621612,-0.5156349624432842
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2006/04,-0.74581523723956,April,-0.8843742946644132,1.1296993393504635,2.4117566081560184,0.7749361598977532,-0.09581156144620014,1.2740213133923088,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",1.6361677104396442,0.3511638555233587,1.483388227176764,0.1408033202810116,1.9074705965811274,1.8690929259370892,1.1573887326048764,1.8858501391191238,0.3597686123469529,-0.2518510352412443,1.1289803883485172,1.0448635721446995
DTW,"Detroit, MI: Detroit Metro Wayne County",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.20215156559213068,-0.5056599255160373,-0.45729118231394644,-0.2622827332455105,-0.2157023949260936,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",1.1994600345318056,-0.4658028069717968,-0.46407058155254177,-0.6018444956536164,-0.11849268191716171,-0.23068075375914776,-0.09616066291983646,-0.5871294179054042,-0.5070915722115322,-0.3490611859692005,-0.49704662368640523,-0.34612295304700347
EWR,"Newark, NJ: Newark Liberty International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.4418240519029848,0.5107188668736782,1.8835068850213068,0.5700731257510412,0.18333074123062132,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",0.32604468271612874,0.0638408343915879,1.1075730969207784,0.25082521893799353,-0.09095022358559336,0.20944393479461654,-0.25721150669166964,0.5429087945434319,1.9420404585367366,0.7824649685042093,1.108554368318422,-0.08799537589711141
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.9059998798214743,-0.7601996230847402,-0.7078585379925579,-0.7616962486434414,-0.6147355310828085,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.7081234272034107,-0.8346254689278058,-0.574339020989371,-0.7551544057992653,-0.8283467629508654,-0.8959478674294226,-0.7594132130664818,-0.5982833967624879,-0.3607264040565552,-0.7937591320015808,-0.7205005694276783
IAD,"Washington, DC: Washington Dulles International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.6177861304603207,-0.24756023217714287,-0.672063201467042,-0.7616962486434414,-0.5881333220056942,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",0.7627523586239672,-0.23732907932484654,-0.5920698249834295,0.22331974427374807,-0.5361262847815551,-0.5734533588844635,-0.7072331089412943,-0.14604574101907417,-0.5538672873921594,-0.7456786009392616,-0.5226581152963055,-0.7084587326946091
IAH,"Houston, TX: George Bush Intercontinental/Houston",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.03225714491608223,0.927238371986101,0.8194091537627881,0.07065961035311019,-0.09599245407907914,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",-0.11066299319170979,-0.2754080339326716,0.738187152407897,1.763626325471495,0.959785193580633,0.9283628383163779,0.13982527227518504,0.7674764376668137,0.42498742294190006,0.10588231943763438,0.5151118035608971,0.16133239748630704
JFK,"New York, NY: John F. Kennedy International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.46609468342813454,-0.42378002280162946,-0.10150723139366696,0.5700731257510412,-0.6147355310828085,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",-0.11066299319170979,-0.6354272411339266,-0.3086011808556644,-0.21676785035417964,-0.47766882220026724,-0.476392748759693,-0.5404686185935845,-0.5853487735276159,-0.31849660781486405,0.6697011936597802,-0.5139191479638421,-0.7035184919836064
LAS,"Las Vegas, NV: McCarran International",2006/04,-0.74581523723956,April,-0.8843742946644132,0.8869930240989657,1.1443981139677917,0.2173966758336567,0.5700731257510412,-0.36201454485022244,"American Airlines Inc.,Aloha Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",2.0728753863474827,-0.4692645301179627,0.6493474948668242,-0.35429522367540706,0.44547194106257104,0.48678078324422364,0.2556602078925985,0.5127926787625784,-0.1558920074169271,0.14476637972881684,0.12442030016739276,-0.4572783690445646
LAX,"Los Angeles, CA: Los Angeles International",2006/04,-0.74581523723956,April,-0.8843742946644132,2.2704190210325033,1.0678582049086711,0.5254535113865816,1.2359578129482824,-0.2157023949260936,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",1.6361677104396442,-0.1473242775245328,1.0660756253061985,-0.49182259699663444,0.9760858321850305,1.0162420393752918,1.0987724734883286,0.6232442430659655,0.0022189319158086194,0.8174606227662735,0.4280116743346279,-0.3763819274018951
LGA,"New York, NY: LaGuardia",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.29316643381144236,-0.2796001941088677,0.6675501503212055,-0.5952250768441312,0.48925614561743613,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.12655393864753733,0.2302814787026849,0.03078142162402969,-0.3468889860408475,-0.21756445509363823,-0.37518392160365566,-0.2433618272312407,0.5225293631293949,-0.4657133668427479,0.10652998451388586,0.10837919236524665
MCO,"Orlando, FL: Orlando International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.22035453923599302,-0.21374027236032223,-0.5006794690115415,-0.4287539050448208,-0.40191785846589395,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",1.6361677104396442,-0.6838913651802494,-0.40153213841507607,-0.464317122332389,-0.09282386020678848,-0.20357373651709473,-0.45139327952937763,-0.26279407674536465,-0.4789151028297301,-0.325730749794491,-0.46204688403861754,-0.5880403653639178
MDW,"Chicago, IL: Chicago Midway International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.6632935645699766,-0.1158403886800519,-0.46488413248602556,0.23713078215242053,0.05031969584504968,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",0.32604468271612874,-0.5627310550644424,-0.41263709560771017,1.5160770534932857,-0.548492286481443,-0.5451804484276985,-0.835440761244599,-0.2692456868098148,-0.39308444148011484,0.44806205000004007,-0.46808343978634326,-0.0077164643433172316
MIA,"Miami, FL: Miami International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.7118348276202761,-0.8616595025352022,-0.6677243727972825,-0.7616962486434414,-0.6280366356213657,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,-0.6700444725955856,-0.8094931973865813,-0.6843609196463528,-0.8503351461559777,-0.895094149493125,-0.6588520872160653,-0.8298131820897622,-0.5815406055350008,-0.4579365547845114,-0.7512751161142437,-0.5874228352750425
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.2051853945327744,-0.6017798113112118,-0.48983239733714273,0.4036019539517309,-0.016185826847736146,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",0.7627523586239672,-0.48311142270262636,-0.4997233388552091,0.4983744909162029,-0.1301092289685715,-0.2435055791209793,0.27296556910442643,-0.6228455312222003,-0.4443017675977749,0.04755622900086067,-0.38457190256707957,-0.11424040467431335
ORD,"Chicago, IL: Chicago O'Hare International",2006/04,-0.74581523723956,April,-0.8843742946644132,2.042881850484224,2.603996379746367,3.2795250095164277,-0.5952250768441312,1.047902536236837,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",-0.11066299319170979,1.922786163882683,3.0597076770996146,1.598593477486022,2.4266553043142967,2.7398694206750833,1.938884046997447,2.577230480065863,3.847144549669373,-0.49682061507569386,3.282460232904562,0.8435487631713386
PDX,"Portland, OR: Portland International",2006/04,-0.74581523723956,April,-0.8843742946644132,-0.8240864984240938,-0.7548596294294527,-0.8879199277875773,0.07065961035311019,-0.8408543082382803,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.694276534618747,-0.9217117121753048,-0.7668773436390893,-1.0225223516438098,-1.058464936204638,-0.8180942946617217,-0.7772454632846221,-0.7050902597639497,0.16032000384528983,-0.8350060049231777,-0.7022834318058557
